AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,113300,Logging,4-digit,5,00-0000,All Occupations,total,43100,0.1,,,100,100,26.92,56000,0.8,16.1,21.1,25,30.42,37.67,33480,43890,52000,63280,78350,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-0000,Management Occupations,major,950,10.5,,,2.21,12,53.12,110490,3.5,28.57,36.28,46.27,60.7,86.54,59430,75450,96240,126260,180010,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-1000,Top Executives,minor,550,10.9,,,1.29,8,46.96,97670,3.2,26.94,35.84,41.55,50.12,82.33,56030,74550,86420,104250,171250,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-1020,General and Operations Managers,broad,550,11,,,1.27,7,46.92,97590,3.2,26.94,35.81,41.22,50.12,82.46,56030,74490,85740,104250,171510,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-1021,General and Operations Managers,detailed,550,11,,,1.27,7,46.92,97590,3.2,26.94,35.81,41.22,50.12,82.46,56030,74490,85740,104250,171510,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-3000,Operations Specialties Managers,minor,90,22,,,0.21,1,52.74,109690,6.2,38.02,46.44,49.9,54.57,69.04,79080,96600,103790,113500,143600,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-3050,Industrial Production Managers,broad,40,33,,,0.09,1,50.17,104350,5,38.02,40.73,51.96,54.57,54.57,79080,84720,108070,113500,113500,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-3051,Industrial Production Managers,detailed,40,33,,,0.09,1,50.17,104350,5,38.02,40.73,51.96,54.57,54.57,79080,84720,108070,113500,113500,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-9000,Other Management Occupations,minor,270,13.4,,,0.62,4,65.58,136400,11,32.49,34.83,51.61,72.87,#,67580,72440,107340,151570,#,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-9190,Miscellaneous Managers,broad,230,15.4,,,0.54,3,67.16,139700,12.1,32.26,34.68,51.61,81.07,#,67090,72140,107340,168620,#,,
99,U.S.,1,US,113300,Logging,4-digit,5,11-9199,"Managers, All Other",detailed,230,15.4,,,0.54,3,67.16,139700,12.1,32.26,34.68,51.61,81.07,#,67090,72140,107340,168620,#,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-0000,Business and Financial Operations Occupations,major,480,12,,,1.12,6,37.55,78110,5.1,18.8,26.64,36.4,45,55.41,39100,55410,75710,93600,115240,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-1000,Business Operations Specialists,minor,300,17.4,,,0.69,3,34.29,71310,5.2,18.8,25.14,32.57,41.98,53.24,39100,52280,67750,87320,110740,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-1020,Buyers and Purchasing Agents,broad,160,31.1,,,0.37,2,28.66,59610,5.3,18.8,20.93,26.64,36.03,40.41,39100,43530,55410,74940,84040,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-1020,Buyers and Purchasing Agents,detailed,160,31.1,,,0.37,2,28.66,59610,5.3,18.8,20.93,26.64,36.03,40.41,39100,43530,55410,74940,84040,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-1080,Logisticians and Project Management Specialists,broad,60,20.2,,,0.14,1,41.5,86320,4,32.57,32.57,36.4,51.96,57.69,67750,67750,75710,108080,119990,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-1081,Logisticians,detailed,40,23.7,,,0.1,~,38.86,80830,2.5,32.57,32.57,35.58,38.45,54.4,67750,67750,74010,79970,113150,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-2000,Financial Specialists,minor,190,12.8,,,0.43,3,42.8,89020,8.8,17.19,33.43,39.89,49.54,78.87,35760,69530,82970,103050,164050,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-2010,Accountants and Auditors,broad,180,12.9,,,0.43,3,42.77,88970,8.9,17.19,33.43,39.89,49.54,78.87,35760,69530,82970,103050,164050,,
99,U.S.,1,US,113300,Logging,4-digit,5,13-2011,Accountants and Auditors,detailed,180,12.9,,,0.43,3,42.77,88970,8.9,17.19,33.43,39.89,49.54,78.87,35760,69530,82970,103050,164050,,
99,U.S.,1,US,113300,Logging,4-digit,5,19-0000,"Life, Physical, and Social Science Occupations",major,700,11.5,,,1.62,7,34.71,72190,4.3,21.23,25.53,32.17,41.23,49.63,44150,53100,66900,85750,103240,,
99,U.S.,1,US,113300,Logging,4-digit,5,19-1000,Life Scientists,minor,620,12,,,1.44,6,35.78,74430,5.6,22.76,25.97,36.27,46.46,49.86,47340,54010,75450,96640,103710,,
99,U.S.,1,US,113300,Logging,4-digit,5,19-1030,Conservation Scientists and Foresters,broad,620,12,,,1.44,6,35.78,74430,5.6,22.76,25.97,36.27,46.46,49.86,47340,54010,75450,96640,103710,,
99,U.S.,1,US,113300,Logging,4-digit,5,19-1032,Foresters,detailed,620,12,,,1.44,6,35.78,74430,5.6,22.76,25.97,36.27,46.46,49.86,47340,54010,75450,96640,103710,,
99,U.S.,1,US,113300,Logging,4-digit,5,19-4000,"Life, Physical, and Social Science Technicians",minor,**,**,,,**,**,29.31,60960,10.5,30.13,30.13,30.13,30.13,30.13,62680,62680,62680,62680,62680,,
99,U.S.,1,US,113300,Logging,4-digit,5,19-4070,Forest and Conservation Technicians,broad,**,**,,,**,**,29.31,60960,10.5,30.13,30.13,30.13,30.13,30.13,62680,62680,62680,62680,62680,,
99,U.S.,1,US,113300,Logging,4-digit,5,19-4071,Forest and Conservation Technicians,detailed,**,**,,,**,**,29.31,60960,10.5,30.13,30.13,30.13,30.13,30.13,62680,62680,62680,62680,62680,,
99,U.S.,1,US,113300,Logging,4-digit,5,33-0000,Protective Service Occupations,major,80,20.5,,,0.2,1,18.56,38590,3.6,14.44,15.83,18.22,19.94,20.97,30030,32930,37900,41480,43620,,
99,U.S.,1,US,113300,Logging,4-digit,5,33-9000,Other Protective Service Workers,minor,80,17.8,,,0.18,1,18.58,38640,4.5,14.42,15.4,18.79,19.94,22.04,30000,32020,39070,41480,45840,,
99,U.S.,1,US,113300,Logging,4-digit,5,33-9030,Security Guards and Gambling Surveillance Officers,broad,**,**,,,**,**,18.35,38180,4.6,14.36,15.4,18.79,19.94,20.45,29870,32020,39070,41480,42540,,
99,U.S.,1,US,113300,Logging,4-digit,5,33-9032,Security Guards,detailed,**,**,,,**,**,18.35,38180,4.6,14.36,15.4,18.79,19.94,20.45,29870,32020,39070,41480,42540,,
99,U.S.,1,US,113300,Logging,4-digit,5,37-2000,Building Cleaning and Pest Control Workers,minor,70,48.3,,,0.16,1,16.3,33910,6.5,13.99,14.42,15,15.97,22.9,29110,30000,31200,33220,47640,,
99,U.S.,1,US,113300,Logging,4-digit,5,37-2010,Building Cleaning Workers,broad,70,48.3,,,0.16,1,16.3,33910,6.5,13.99,14.42,15,15.97,22.9,29110,30000,31200,33220,47640,,
99,U.S.,1,US,113300,Logging,4-digit,5,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,**,**,,,**,**,16.51,34350,7.3,13.99,13.99,15,16.61,23.41,29110,29110,31200,34560,48680,,
99,U.S.,1,US,113300,Logging,4-digit,5,37-3013,Tree Trimmers and Pruners,detailed,70,41.2,,,0.16,1,24.45,50860,6.5,19.42,24.56,25.46,25.91,27.79,40400,51090,52950,53900,57810,,
99,U.S.,1,US,113300,Logging,4-digit,5,41-0000,Sales and Related Occupations,major,120,21.1,,,0.28,1,30.78,64020,9.8,17.04,22.5,25,40.84,44.77,35450,46810,51990,84940,93120,,
99,U.S.,1,US,113300,Logging,4-digit,5,41-3000,"Sales Representatives, Services",minor,50,43.5,,,0.12,1,30.52,63480,20.2,25,25,25,37.4,44.32,51990,51990,51990,77790,92190,,
99,U.S.,1,US,113300,Logging,4-digit,5,41-3090,"Miscellaneous Sales Representatives, Services",broad,50,43.5,,,0.12,1,30.52,63480,20.2,25,25,25,37.4,44.32,51990,51990,51990,77790,92190,,
99,U.S.,1,US,113300,Logging,4-digit,5,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,50,43.5,,,0.12,1,30.52,63480,20.2,25,25,25,37.4,44.32,51990,51990,51990,77790,92190,,
99,U.S.,1,US,113300,Logging,4-digit,5,41-4000,"Sales Representatives, Wholesale and Manufacturing",minor,40,38,,,0.09,~,36.31,75530,16.5,21.04,22.5,32.89,42.15,68.62,43770,46800,68400,87680,142720,,
99,U.S.,1,US,113300,Logging,4-digit,5,41-4010,"Sales Representatives, Wholesale and Manufacturing",broad,40,38,,,0.09,~,36.31,75530,16.5,21.04,22.5,32.89,42.15,68.62,43770,46800,68400,87680,142720,,
99,U.S.,1,US,113300,Logging,4-digit,5,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,40,38,,,0.09,~,36.31,75530,16.5,21.04,22.5,32.89,42.15,68.62,43770,46800,68400,87680,142720,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-0000,Office and Administrative Support Occupations,major,3850,3.6,,,8.94,43,20.78,43220,2.1,10.85,14.63,19.34,25.5,30.73,22570,30430,40230,53040,63910,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-1000,Supervisors of Office and Administrative Support Workers,minor,180,19.9,,,0.43,3,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-1010,First-Line Supervisors of Office and Administrative Support Workers,broad,180,19.9,,,0.43,3,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,180,19.9,,,0.43,3,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-3000,Financial Clerks,minor,1070,8.4,,,2.49,15,22.26,46290,3.9,13.43,15.98,21.51,26.34,34.61,27940,33250,44750,54790,71990,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-3030,"Bookkeeping, Accounting, and Auditing Clerks",broad,960,8.6,,,2.22,13,22.67,47140,3.9,13.43,17.36,21.98,26.2,35.37,27940,36100,45720,54500,73570,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,960,8.6,,,2.22,13,22.67,47140,3.9,13.43,17.36,21.98,26.2,35.37,27940,36100,45720,54500,73570,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-3050,Payroll and Timekeeping Clerks,broad,**,**,,,**,**,18.87,39250,14.3,13.43,13.43,14.93,26.87,28.98,27940,27940,31040,55880,60270,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-3051,Payroll and Timekeeping Clerks,detailed,**,**,,,**,**,18.87,39250,14.3,13.43,13.43,14.93,26.87,28.98,27940,27940,31040,55880,60270,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-4000,Information and Record Clerks,minor,30,33.6,,,0.07,~,17.07,35510,10.9,10.54,13.43,16.66,20,24.93,21920,27940,34650,41600,51850,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",minor,50,26.8,,,0.11,1,24.57,51100,6.8,13.97,20.49,26.07,30,33.61,29060,42610,54220,62390,69900,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-6000,Secretaries and Administrative Assistants,minor,790,8.7,,,1.84,11,21.22,44140,3.2,11.8,15.18,20.35,26.27,30.05,24530,31570,42330,54640,62500,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-6010,Secretaries and Administrative Assistants,broad,790,8.7,,,1.84,11,21.22,44140,3.2,11.8,15.18,20.35,26.27,30.05,24530,31570,42330,54640,62500,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,**,**,,,**,**,36.58,76090,10.8,31.91,32.83,32.83,38.73,50.48,66380,68290,68290,80560,105000,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,750,8.4,,,1.74,10,20.3,42220,2.3,11.8,15,19.8,25.01,28.89,24530,31200,41180,52020,60100,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-9000,Other Office and Administrative Support Workers,minor,1720,6.7,,,4,22,19.1,39730,2.7,10.11,13.15,16.94,22.95,29.49,21020,27350,35240,47740,61340,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-9060,"Office Clerks, General",broad,1710,6.8,,,3.96,22,19.11,39760,2.8,10.11,13.15,16.94,23.18,29.49,21020,27350,35240,48210,61340,,
99,U.S.,1,US,113300,Logging,4-digit,5,43-9061,"Office Clerks, General",detailed,1710,6.8,,,3.96,22,19.11,39760,2.8,10.11,13.15,16.94,23.18,29.49,21020,27350,35240,48210,61340,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-0000,"Farming, Fishing, and Forestry Occupations",major,24770,1.3,,,57.47,90,27.34,56880,0.9,17.6,21.89,26.46,30.8,37.68,36610,45540,55030,64060,78370,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",minor,2800,4.3,,,6.51,31,35.04,72870,1.6,21.56,27.27,35.5,40.72,50,44840,56710,73850,84690,104000,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-1010,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",broad,2800,4.3,,,6.51,31,35.04,72870,1.6,21.56,27.27,35.5,40.72,50,44840,56710,73850,84690,104000,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,2800,4.3,,,6.51,31,35.04,72870,1.6,21.56,27.27,35.5,40.72,50,44840,56710,73850,84690,104000,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-2000,Agricultural Workers,minor,150,30.4,,,0.34,2,24.39,50740,5.4,15.88,17.6,26.47,26.47,35.87,33030,36610,55050,55050,74610,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-2090,Miscellaneous Agricultural Workers,broad,150,30.4,,,0.34,2,24.39,50740,5.4,15.88,17.6,26.47,26.47,35.87,33030,36610,55050,55050,74610,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-2099,"Agricultural Workers, All Other",detailed,90,43,,,0.22,1,26.94,56040,5.8,23.67,24.53,26.47,26.47,35.87,49230,51020,55050,55050,74610,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-4000,"Forest, Conservation, and Logging Workers",minor,21800,1.4,,,50.58,89,26.37,54860,0.9,17.45,21.75,24.71,29.86,36.06,36290,45250,51390,62120,74990,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-4020,Logging Workers,broad,21800,1.4,,,50.58,89,26.37,54860,0.9,17.45,21.75,24.71,29.86,36.06,36290,45250,51390,62120,74990,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-4021,Fallers,detailed,2620,6.6,,,6.08,27,30.51,63460,3.3,17.14,20.99,27.4,36.03,46.63,35650,43670,56980,74940,97000,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-4022,Logging Equipment Operators,detailed,17290,1.7,,,40.11,82,25.79,53650,0.9,17.52,21.81,24.23,29.65,35.54,36450,45370,50400,61670,73910,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-4023,Log Graders and Scalers,detailed,120,16.1,,,0.27,1,27.38,56950,5.7,15.17,21.52,25.92,30.86,39.44,31550,44760,53900,64190,82020,,
99,U.S.,1,US,113300,Logging,4-digit,5,45-4029,"Logging Workers, All Other",detailed,1780,8.5,,,4.12,14,25.88,53840,1.7,17.91,20.42,26.33,29.81,33.71,37250,42470,54770,62000,70110,,
99,U.S.,1,US,113300,Logging,4-digit,5,47-0000,Construction and Extraction Occupations,major,640,13.4,,,1.49,7,27.26,56700,5.4,18.1,21.12,25.69,31.35,35.51,37650,43940,53430,65210,73850,,
99,U.S.,1,US,113300,Logging,4-digit,5,47-1000,Supervisors of Construction and Extraction Workers,minor,40,42.5,,,0.09,~,37.52,78030,6.3,24.33,26.66,34.26,40.4,64.57,50610,55440,71260,84030,134310,,
99,U.S.,1,US,113300,Logging,4-digit,5,47-1010,First-Line Supervisors of Construction Trades and Extraction Workers,broad,40,42.5,,,0.09,~,37.52,78030,6.3,24.33,26.66,34.26,40.4,64.57,50610,55440,71260,84030,134310,,
99,U.S.,1,US,113300,Logging,4-digit,5,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,40,42.5,,,0.09,~,37.52,78030,6.3,24.33,26.66,34.26,40.4,64.57,50610,55440,71260,84030,134310,,
99,U.S.,1,US,113300,Logging,4-digit,5,47-2000,Construction Trades Workers,minor,570,12.8,,,1.32,6,26.35,54810,6.3,17.93,20.47,25,29.64,32.89,37300,42580,52000,61660,68410,,
99,U.S.,1,US,113300,Logging,4-digit,5,47-2070,Construction Equipment Operators,broad,550,12.8,,,1.28,6,26.26,54620,6.5,17.93,20.02,25,29.55,32.89,37300,41650,52000,61470,68410,,
99,U.S.,1,US,113300,Logging,4-digit,5,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,530,13.3,,,1.24,6,26.02,54130,6.9,17.93,19.5,25,29.18,32.41,37300,40560,52000,60700,67410,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-0000,"Installation, Maintenance, and Repair Occupations",major,1790,4.3,,,4.15,17,25.68,53410,1.3,16.69,20,25,30.38,36.35,34710,41600,51990,63190,75610,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",minor,50,15.8,,,0.12,1,32.97,68570,4.9,22.47,22.5,32.31,40.21,47.24,46740,46800,67190,83630,98270,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-1010,"First-Line Supervisors of Mechanics, Installers, and Repairers",broad,50,15.8,,,0.12,1,32.97,68570,4.9,22.47,22.5,32.31,40.21,47.24,46740,46800,67190,83630,98270,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,50,15.8,,,0.12,1,32.97,68570,4.9,22.47,22.5,32.31,40.21,47.24,46740,46800,67190,83630,98270,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",minor,1520,4.8,,,3.52,15,25.98,54040,1.3,17.12,20.71,25.31,30.55,36.35,35610,43070,52640,63540,75610,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-3030,Bus and Truck Mechanics and Diesel Engine Specialists,broad,200,18.7,,,0.46,2,24.41,50780,4,16.69,19.16,23.63,30,33.89,34710,39850,49140,62400,70490,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,200,18.7,,,0.46,2,24.41,50780,4,16.69,19.16,23.63,30,33.89,34710,39850,49140,62400,70490,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-3040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,broad,1300,5.2,,,3.01,14,26.31,54720,1.4,17.3,21.29,25.6,30.55,36.97,35980,44280,53260,63540,76900,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1270,5.2,,,2.95,13,26.33,54770,1.4,17.26,21.38,25.6,30.55,36.98,35890,44470,53260,63540,76920,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-9000,"Other Installation, Maintenance, and Repair Occupations",minor,220,12.6,,,0.51,3,21.73,45190,2.9,14.15,16.25,20,26,30.94,29430,33800,41600,54090,64340,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-9040,"Industrial Machinery Installation, Repair, and Maintenance Workers",broad,50,17.7,,,0.13,1,19.32,40190,3.4,16.25,16.25,18.34,22.22,24.58,33800,33800,38150,46210,51130,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-9070,"Maintenance and Repair Workers, General",broad,90,18.9,,,0.2,1,21.08,43850,6.3,11.25,14.15,21.16,25,32.69,23400,29430,44010,52000,67990,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-9071,"Maintenance and Repair Workers, General",detailed,90,18.9,,,0.2,1,21.08,43850,6.3,11.25,14.15,21.16,25,32.69,23400,29430,44010,52000,67990,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-9090,"Miscellaneous Installation, Maintenance, and Repair Workers",broad,80,22.5,,,0.18,1,24.13,50190,6.5,16.84,18.98,24.34,28.98,31.03,35030,39480,50620,60280,64550,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-9096,Riggers,detailed,30,31.3,,,0.08,~,29.26,60850,3.3,24.76,26.75,28.98,31.03,33.6,51500,55650,60280,64550,69900,,
99,U.S.,1,US,113300,Logging,4-digit,5,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,40,31,,,0.1,1,20.21,42040,6.6,16.84,18,19.12,20.91,25.39,35030,37440,39780,43490,52820,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-0000,Production Occupations,major,630,9.4,,,1.46,7,23.28,48420,2.6,15.36,17.2,22.36,27.33,32.17,31940,35780,46500,56840,66920,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-1000,Supervisors of Production Workers,minor,50,24.9,,,0.1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-1010,First-Line Supervisors of Production and Operating Workers,broad,50,24.9,,,0.1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,50,24.9,,,0.1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-7000,Woodworkers,minor,470,12.1,,,1.08,5,23.29,48440,2.5,14.72,18.44,22.36,27.39,32.17,30620,38360,46500,56980,66920,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-7040,"Woodworking Machine Setters, Operators, and Tenders",broad,460,12.1,,,1.07,5,23.29,48430,2.5,14.72,18.44,22.36,27.39,32.17,30620,38360,46500,56980,66920,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,460,12.1,,,1.07,5,23.29,48430,2.5,14.72,18.44,22.36,27.39,32.17,30620,38360,46500,56980,66920,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-9000,Other Production Occupations,minor,50,30.5,,,0.11,1,20.66,42980,8,15.18,15.55,17,27.45,27.57,31580,32340,35360,57090,57340,,
99,U.S.,1,US,113300,Logging,4-digit,5,51-9190,Miscellaneous Production Workers,broad,30,33.3,,,0.08,1,18.37,38200,11.3,15.18,15.18,17,17,25.44,31580,31580,35360,35360,52920,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-0000,Transportation and Material Moving Occupations,major,8740,3.3,,,20.28,52,24.99,51980,1.3,15.94,20.83,24.57,29.47,34.08,33150,43330,51100,61300,70880,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-1000,Supervisors of Transportation and Material Moving Workers,minor,110,12.7,,,0.25,1,35.47,73780,5.6,19.56,25.6,35.46,44.15,47.66,40680,53240,73750,91840,99130,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-1040,First-Line Supervisors of Transportation and Material Moving Workers,broad,110,12.7,,,0.25,1,35.47,73780,5.6,19.56,25.6,35.46,44.15,47.66,40680,53240,73750,91840,99130,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,110,12.7,,,0.25,1,35.47,73780,5.6,19.56,25.6,35.46,44.15,47.66,40680,53240,73750,91840,99130,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-3000,Motor Vehicle Operators,minor,7650,3.7,,,17.74,47,25.35,52720,1.4,16.94,21.49,24.78,29.71,34.25,35230,44690,51550,61790,71250,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-3030,Driver/Sales Workers and Truck Drivers,broad,7650,3.7,,,17.74,47,25.35,52720,1.4,16.94,21.49,24.78,29.71,34.25,35230,44690,51550,61790,71250,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,7620,3.7,,,17.68,47,25.36,52750,1.4,16.97,21.49,24.79,29.71,34.25,35290,44700,51550,61790,71250,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7000,Material Moving Workers,minor,960,8.7,,,2.24,11,20.35,42330,2.5,12.69,15,20.03,25.4,29.47,26400,31200,41670,52840,61290,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7040,Hoist and Winch Operators,broad,60,22.4,,,0.14,1,27.97,58170,3.5,23.8,26.16,27.29,29.44,33,49510,54400,56760,61230,68640,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7041,Hoist and Winch Operators,detailed,60,22.4,,,0.14,1,27.97,58170,3.5,23.8,26.16,27.29,29.44,33,49510,54400,56760,61230,68640,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7050,Industrial Truck and Tractor Operators,broad,220,15.5,,,0.52,2,24.11,50150,2.3,18.03,20.88,23.23,28.06,30.51,37490,43420,48310,58360,63450,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7051,Industrial Truck and Tractor Operators,detailed,220,15.5,,,0.52,2,24.11,50150,2.3,18.03,20.88,23.23,28.06,30.51,37490,43420,48310,58360,63450,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7060,Laborers and Material Movers,broad,650,11.1,,,1.52,8,18.3,38060,3,11.4,13.75,16.49,22.28,28.02,23720,28600,34290,46340,58280,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7061,Cleaners of Vehicles and Equipment,detailed,50,38.5,,,0.11,1,13.22,27500,8.8,11.4,11.4,11.4,15,16.5,23720,23720,23720,31200,34320,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,510,10.8,,,1.17,6,18.83,39160,3.2,12.69,14.13,16.47,22.82,29.47,26400,29390,34250,47460,61290,,
99,U.S.,1,US,113300,Logging,4-digit,5,53-7063,Machine Feeders and Offbearers,detailed,**,**,,,**,**,19.73,41030,6.8,19.4,19.4,20.03,20.03,20.03,40350,40350,41670,41670,41670,,
99,U.S.,1,US,115100,Support Activities for Crop Production,4-digit,5,00-0000,All Occupations,total,351890,0,,,100,100,20.45,42540,0.5,16,16.63,17.41,20.54,28,33280,34590,36210,42720,58240,,
99,U.S.,1,US,115100,Support Activities for Crop Production,4-digit,5,11-0000,Management Occupations,major,8620,3.7,,,2.45,42,54.66,113690,2,22.06,34.52,47.85,65.15,94.81,45880,71800,99530,135510,197210,,
99,U.S.,1,US,115100,Support Activities for Crop Production,4-digit,5,11-1000,Top Executives,minor,4410,4.2,,,1.25,30,52.7,109610,2.7,17.17,29.45,43.66,63.91,101.23,35720,61250,90800,132920,210550,,
99,U.S.,1,US,115100,Support Activities for Crop Production,4-digit,5,11-1010,Chief Executives,broad,130,28,,,0.04,1,120.98,251640,4.8,56.82,75.27,106.3,#,#,118180,156560,221110,#,#,,
